8765	liberals + conservatives neoliberalism &amp; globalization &amp; all of its Discontents: ppp corporate welfare dilution of constitutional Rights/Freedoms &amp; justice socio poli econ financial corruption &amp; PARTICRATIC collusion of cdn politicians for 1%ers! http	OFF
8766	I think she is lying about that too. I have seen no threats and I have seen a thousand comments and articles on this story.	NOT
8767	I'm glad you are doing something fun!	NOT
8768	I think is corrupt a back biter and a snake	NOT
8769	you are welcome	NOT
8770	Good! Kind of makes you wonder what these boneheads have really accomplished? Getting people to not watch them and support their team? mission accomplished we wont watch maga i stand boycott nfl trump2020	NOT
8771	best way to convince ppl the a moment isn’t unforgiving is to savage any person who dares question your forgivingness.	NOT
8772	It's odd because they could easily withdraw him and get another acceptable to conservatives seated before new Congress is seated in January.	NOT
8773	:) see she is the sweetest! http	NOT
8774	If you are displaced its on Facebook Watch...*disclaimer* - Facebook Watch kinda sucks.	NOT
8775	Now you are a Netflix whisperer? Jack of all trades right here. :unamused_face:	NOT
8776	They aren’t making fun of the woman. They are making fun of the liberals supporting barbaric tradition of covering a woman’s body with a garbage bag because men might be inclined to rape them at any given moment.	OFF
8777	sitting here tonight thinking and it’s made me well wanna go back to maga next year	NOT
8778	Tua has RB type vision. He is a :gem_stone:.	NOT
8779	"kavanaugh can't back out of nomination. He couldn't go back to dc circuit w/no repercussions. This charge will follow him. When Dems take back Congress, they WILL launch investigations. Conservatives who lie to get Judgeships will be impeached for high Crimes &amp; Misdemeanors"""""	OFF
8780	and ban him from the booty	NOT
8781	Conservatives apparently won't do anything because the only thing out of your mouth is words saying what you will do without explaining HOW you will do it. That's OK. We had a decade of Harper showing us the how. You obviously know what Canada thought of him after his majority.	NOT
8782	"Democrats Want Their Pound of Kavanaugh Flesh "" http t cot maga red nation rising"	NOT
8783	Sad part is She knows she's sick... She knows what she is doing.. She has been a crook all her life... She's a very sick woman.. God have mercy of her soul..	OFF
8784	Charts by David Webster's briefings on benefit sanctions (Nov 2013 to Sept 2018) http	NOT
8785	So Fucking What. It doesn’t matter if they found the Dead Sea scrolls or the Colonel’s secret recipe. This man should not be dead but he is so due to the ignorant negligence of someone else.	OFF
8786	Antifa Caught Off Guard After Getting Confronted By The Last Person They... http via Go Scott!! He is one of the strongest supporters of Trump :)))) The Persistance!!!!	NOT
8787	It's so sad I grew up in a Christian Republican home and longed to be free like liberal cool kids. You new liberals are worse than 1950 parents. You ruin everything in your quest to prove getting picked last in gym wasn't because we wanted to play not watch you fake injury.	NOT
8788	If any left leaning freak attacks me I will attack back. But so many conservatives are just compliant. Happy with just bitching and complaining. How can we fire people up. The left has got energy. Lots of it. And if things don’t change. We’re going to loose.	OFF
8789	Just what a communist would do! Destroying America! Lock Him Up! TRUMP2020 MAGA!:smiling_face_with_sunglasses::United_States:	OFF
8790	"that was what was observed INITIALLY. any interest in covering how the opposite has occurred since then according to all research and that it ended up being a smart marketing strategy? better make another When ANTIFA attacks"" video as 3 college kids yell in a cafeteria instead."""	NOT
8791	She isn’t believed because of the lack of evidence she is presenting 3 decades after the fact. Her being a woman has nothing to do with it	NOT
8792	Technically speaking he is hamstrung by drug &amp; alcohol addiction	OFF
8793	mb poli winnipeg on poli can poli welfare rates for single people in Ontario on reserve small town small city were $600 with liberals I remember welfare rate in Manitoba when I was on welfare when NDP were in power were 500. The NDP government in Manitoba gave me $285 for rent	NOT
8794	"Oh yeah sure Antifa is anti-fascist"". Also, free speech is for everyone: liberals, conservatives, centrists, fascists, communists, anarchists, ancaps, etc. I live in the US and not a fascist state that bans what it thinks is ""hate speech"". http"	OFF
8795	Jealousy rears its ugly face...I am favored and blessed my girls adore me :winking_face: and so does God.	NOT
8796	And somehow Trump is divine prophecy he's helping them all the wonderful things they wanted to take away from women...Fuck Religion. 2	OFF
8797	You are most welcome	NOT
8798	He should be talking about the Chinese leader seeing they pollute the most.	OFF
8799	"I watched you on with Ari Melber and you were great. You are strong, articulate and have a large heart that extends to those who need a voice. Congrats to you. I guess we know Who's the Boss is Now""!"""	NOT
8800	"We have a different opinion of what a better"" gun control law looks like.:smiling_face_with_sunglasses: In one case an illegal alien with NO RIGHT to be here is involved. In the other case Americans have 2A rights. Can u tell the difference between American rights &amp; illegal aliens?"""	NOT
8801	BITCH I TOOK FOUR YEARS TOO JDKDKDD	OFF
8802	Pm is looking like the extra in the Tory version of SAW 2018 who suddenly realised that she must cut off her own limbs to survive.If she escapes that particular nightmare she is still a politically deceased PM. It's impossible to appease MUKGA Tories that don't want a compromise http	OFF
8803	". spoke about a migrant found to be a member of islamic State, telling viewers We don't want her here"" as he makes his case for swift deportation of convicted terrorists http a us pol sa parli adelaide a better way http"	NOT
8804	She is HORRIBLE. wake up make america great again make america america again JOHN JAMES FOR senate !!!!	NOT
8805	But refugees! Marijuana! Peoplekind! Gun control!	OFF
8806	party partylite conservatives 1 book 150 subj insight site:My favorite mythical creature The honest politician http	NOT
8807	Retweet to the end of time. MAGA Trump2020 and beyond.	OFF
8808	Al Franken anyone? Any assault or harassment stays with you for a lifetime. I was sexually harassed in HS by a coach. I was 17. I remember it like yesterday and I'm almost 60. Scott Newman you are scum.	OFF
8809	...and said Kennedy was model of independent judge. The attack on Kavanaugh's character and integrity via 35-year-old accusations obscures his self-characterization as next Anthony Kennedy. There are no conservatives ( in the Senate.	NOT
8810	"theresa may come on fellow conservatives let's get behind the chequers plan look it's a winner."" br exit hard br exit do it NOW! http"	NOT
8811	. “Thatcher had an agenda: to crush the voice of the working people.” And are doing the same again today. Join a Trade Union. Join the Party. im with dave http	NOT
8812	What kind of classes are you taking? You have ass homework? Is this an anatomy class?	OFF
8813	Diane Feinstein Maxine Waters Hillary Clinton Every member of antifa I'm sure the demonratic party could provide more examples but you're smarter than me in this realm. red tsunami bury blue start vetting senators start vetting congressmen	NOT
8814	California is a state. In the USA. How stupid do you have to be to think there is gun control?	NOT
8815	Both need to drink a cup of red ginseng tea and go to a neutral menopausal corner.	NOT
8816	my mom left me a whole big squash. Any recipes you recommend I can do with a squash ??:grinning_face_with_sweat:	NOT
8817	And what if she is lying? What if Kavanaugh is the victim of a smear and character assassination? What then?	NOT
8818	He is a Lord now	NOT
8819	"Eminem did gun control"" a machine gun kelly come back"""	NOT
8820	Oh he is more than that lol	NOT
8821	. announced that she is ready to represent the Philippines in the Fashion Show 2018 http entertainment news	NOT
8822	Climate Change is a trigger word for the tin can liberals ..	NOT
8823	You are the best me member memo log ist http	NOT
8824	True. But are all school shootings and accidents with toddlers done by bad criminals who would know how to get a gun? Highly doubt it. These are spontaneous acts/accidents that would be dramatically reduced by gun control.	NOT
8825	Do you know how rare she is? Gingers are mostly males. Gorgeous	NOT
8826	Don’t let the door hit ya...	OFF
8827	You should tell the They've just posted a tweet about how much better the railways are since they privatised them... http	NOT
8828	Another reason not to root for the Panthers...#MAGA	NOT
8829	She looks like she is planning a sneak attack :grinning_face_with_sweat:	NOT
8830	The liberals sure are walking a VERY dangerous line.	OFF
8831	// AWWWWW thank you so much! You are a brilliantly talented writer and I am so thrilled to interact with you! This thread is going to be epic! http	NOT
8832	One day you are gonna be an expert mate :smiling_cat_with_heart-eyes::thumbs_up::cat_with_tears_of_joy:	NOT
8833	You are a cheater casey!	OFF
8834	Kerry is so full of shit he is undermining things and he knows it! The Iran debacle is his baby and he wants to keep it no matter what it costs!!!!!!!!	OFF
8835	He is an angry puppet who is trying to pretend that teaching children acceptance of others and tolerance is somehow political and wrong. That's just how hate filled he and his party are. That's the real politicizing. NOT teaching kids gay people exist. Party of lies.	NOT
8836	Guilty until proven innocent...right..?	NOT
8837	"If the media stop reporting what happens on The View"" perhaps it will disappear from view. If Conservative America wanted to know what those imbalanced voices had to say we would watch it. The rest of us are busy watching the sidewalk for poop put there by Hollywood liberals."""	OFF
8838	It's Antifa Ford.	NOT
8839	Alternative: people died in PR because of a freakin HURRICANE you half wit	OFF
8840	I assume the UK Conservatives are also massively against early years assessments?	NOT
8841	How are those strict gun control laws working out for you Dems!	NOT
8842	"How's her GO FUND ME"" page working, Kamala rama lama ding-dong? I believe you, Anita, or is it Antifa? The left is off the rails, and heading downhill with a load full of crap. Keep drinking, and smoking your meds."""	OFF
8843	I know a lot of Democrats you wish good things for her butt she turned to the dark side.	NOT
8844	Dear Andrew I saw the endorsement by Cory Booker the both of you are made for each other secondly you're view are so far left since you and Cory both hate the President secondly you're a moron running against Rick Scott I hope get beat so bad	OFF
8845	i really do love you http	NOT
8846	"Hey the only men"" not doing the right thing are liberals and democrats Rapists, abusers and criminals. So you can kiss my white a$$ http"	OFF
8847	Bless their little entitlement selves. I will never watch another game.	NOT
8848	"Nope.. He's still trying to make up for that inch difference."" He laughed, checking on his meal again. ""How was it? School I mean. You must've been busy considering where you are now.."""""	NOT
8849	He is so talented!	NOT
8850	Oh GOOD WE CAN START REMINDING PEOPLE ABOUT THE WORST ADMINISTRATION IN HISTORY OBAMA the I will not help blacks and Hispanics president that sent a plane filled with cash to Iran sent guns to Mexico so they could kill people and start a gun control riot and started Ferguson riot	OFF
8851	Y’all some bitches lol	OFF
8852	"You realize he was referring to Assault Weapons"". Good to know. You are begging to have less rights b/c you are convinced that life in the USA is too scary with all these darn freedoms Mexico has stringent gun control Go there &amp; see the utopia your authoritarianism has wrought"""	NOT
8853	Antifa needs a good ole boy ass beating...	OFF
8854	And he was right	NOT
8855	LMFAOOO IMAGINEEE but even if i did i wouldn’t say shit cos this fandom would go on fire	NOT
8856	Speaks volumes to the shift of political ideology in Canada when a sitting Liberal MP identifies more with the the Opposition Conservatives. Both parties have shifted too far left.	NOT
8857	Or there is a completely reasonable explanation why our own F GOV’T lied to its peeps about a plane hitting the pentagon which is clearly a missile......... :backhand_index_pointing_down_medium-light_skin_tone::backhand_index_pointing_down_medium-light_skin_tone::backhand_index_pointing_down_medium-light_skin_tone::backhand_index_pointing_down_medium-light_skin_tone::backhand_index_pointing_down_medium-light_skin_tone::backhand_index_pointing_down_medium-light_skin_tone::backhand_index_pointing_down_medium-light_skin_tone::backhand_index_pointing_down_medium-light_skin_tone::backhand_index_pointing_down_medium-light_skin_tone: http	OFF
8858	4.5 million kids in poverty a screwed up Universal Credit system Brexitshambles an Economy teetering on the brink ...the list is endless and the common factor &gt; building a country fit for nothing	OFF
8859	Snowflakes are liberals	OFF
8860	Republicans constantly tell us about respecting law enforcement but ignore their judgment on gun control	OFF
8861	shit ode	OFF
8862	Why should serena willams be paying a fine for speaking the truth? She is not responsible for a coach who apparently was trying to sabotage her - not just the referee...	NOT
8863	No it's not. Too many people in and around government want to asset strip the NHS and sell it off to profiteers on an ideological whim. That they're doing this against the will of the British people smacks of arrogance and greed.	NOT
8864	Silly Joe! I’m a MAGA Of Society :hundred_points::United_States::red_heart::United_States::red_heart::United_States:... Feel That:oncoming_fist::oncoming_fist:	NOT
8865	He seems nice :face_with_rolling_eyes:	NOT
8866	r/India is exclusively dominated by liberals. I feel better on r/hinduism and r/religion ;)	NOT
8867	No his stream chat lmao I raided him and he wasn’t reading chat like the cutie he is	NOT
8868	He is awesome!!!! So personable and I know these people so appreciate him being there. MAGA http	NOT
8869	Wrong...We are sending another giant F....you to Liberals...:winking_face:	OFF
8870	:face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy: He got our asses Not even believing the truth about the truth!! Lmao! &amp; We Know! Water is damn wet...but cant even believe it coming out his lying ass mouth! :see-no-evil_monkey::see-no-evil_monkey:	OFF
8871	She is!	NOT
8872	Gun control...breathe...sight picture....squeeze. This professor needs further instruction. :)	NOT
8873	TEA. I WAS MAD WHEN I SAW THAT SHIT.	OFF
8874	Got something to hide Eric?	NOT
8875	His own fear of white people.	OFF
8876	Why would DPD ride with this chic. I know code of blue. She is more trouble than good.	NOT
8877	What the liberals is going on :nauseated_face::lying_face::snowflake: hollyweird :face_screaming_in_fear:	NOT
8878	***William Molina Romero has been located safe and sound. He is back with his loved ones thanks to a community member spotting him. Thank you all for keeping a sharp eye out and ensuring his safe return home.*** http	NOT
8879	What happened to your last guess Kevin Hassert? Huntsman has already denied it. So you are calling him a liar.	NOT
8880	Does that mean you won’t be bullying women who support trans people? Bet you last ten minutes. You are a transphobe.	NOT
8881	Good by football league will be direct http football here the world comes.Petition to stop any all federal aid to football NFL.The people will have the last word.We will bring entire league to their knees begging for forgiveness.America deserves RESPECT.#	NOT
8882	Lol another illegal Antifa girl	OFF
8883	Guilt by association is good enough for Democrats when it comes to conservatives.	NOT
8884	HE IS IM SO PROUD OF HIM	NOT
8885	"Trump called Trudeau very dishonest and weak"" and the Conservatives cheer. Conservatives in Canada are Trump supporters. They will accept any crumbs that fall off Trumps table."""	OFF
8886	nazis We told you. Join antifa	NOT
8887	If it is true why wait to say anything until now? Answer : liberals will do/say anything not to have conservatives on the court.	NOT
8888	It really doesn't matter if she wanted to be an actress or not. Montel is grasping at potential insults to try to discredit Dana. The fact is she was hired to do a job and she is good at it. Trump haters simply attack her and you because their candidate lost. Montel is irrelevant	NOT
8889	If you want more shooting just call G Soros! He’s always happy to oblige with that! He pays antifa well	NOT
8890	Drama queen. walk away	NOT
8891	"PPL need to remove the name trump"" &amp; put his shadow unelected administration are doing X Y &amp; Z. As anonymous said they are running the WH. Not taking away from spawns own complicity however if you think he is making decisions alone you are fooling yourself."""	NOT
8892	Policies like gun control? The democrats have and has.	NOT
8893	I loved her since victorious. She was my first girl crush but when I first heard The Way I became a hardcore stan.	OFF
8894	Not a conservative. Antifa is a left wing terror group that uses fascist tactics and violence to silence opposing views. They are NO DIFFERENT than the “Sturmabteilung” brown shirts. Thugs. http	OFF
8895	This terrorist fanboy and his saddo cronies are wholly unfit to hold any public office. A proper br exit supporting Tory PM would have wiped them out politically by now.	OFF
8896	Did you forget about the 7 years of war previous? Or perhaps the economic crash of 2008 and all of it's consequences? Maybe you need to be reminded of all the stonewalling by Congress on any attempts of gun control by the Obama administration?	NOT
8897	At this point it’s like saying it’s “too soon to talk about gun control” after a school shooting. There isn’t any “too soon” anymore with gun control or climate change at the rate that things are effecting us.	NOT
8898	"Much of the data"" being put out by gun control groups is false and misleading. Needlessly scaring parents is not helpful at a personal or policy level, as this SUNY report illusterates. http"	NOT
8899	I thought conservatives were the ones trying to rewrite history? :thinking_face: http	NOT
8900	He is great! Awesome songs... I love walk on by and what it is best!	NOT
8901	Oh course the NFL will cower in fear of liberals who trying to destroy the game. Will submit to their demands	NOT
8902	The 1965 immigration Act worked exactly how liberals hoped it would. Demographics are destiny.	NOT
8903	why no witnesses? She reported it AT THE TIME! It’s obvious the truth isn’t your priority. There are other qualified conservatives judges. Why push him? Is it because your “president” is in legal jeopardy &amp; this Judge believes a sitting POTUS is untouchable? http	OFF
8904	He went broke and got propped up by white liberals in Hollywood. That’s white privilege all day long. Stop defending coke head Tom Arnold.	NOT
8905	I'm waiting for the liberals to squeal that those sandwiches could feed poor families	OFF
8906	Thank you for standing for DECENCY. The liberal left is up to its same OLD tactics. LIES at 11th hour from LEFTY Liberal haters. This story stinks from outside in maga t cot http	OFF
8907	Well unless you live in another country he is your President. He won by a long shot!!! Nobody wanted Hillary cause they knew it was be the same as useless Obama policies that did nothing.	OFF
8908	He is gonna ..how do you say..?? Splinter the Sphincter of DC:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing: http	NOT
8909	Democrats continually prove how crazy they are... http	OFF
8910	"1. My friend Anthony believes that having school spirit is very important. He is truly proud to be a Bobcat"" and so am I! fdom18 txst http"	NOT
8911	she is getting death threats....can you go and be a shield for her so you don’t have to wait?	OFF
8912	GOTTA LOVE A PRESIDENT THAT ACTUALLY CARES ABOUT THE PEOPLE OF THIS NATION!!!! maga obama sucks http	NOT
8913	It's ok.:smiling_face_with_smiling_eyes::two_hearts: I'm glad you are ok.:beating_heart: It's good you had a nice safe and dreams.:orange_heart:	NOT
8914	But under trump they agreed to take him back to Germany. So thank you !!	NOT
8915	Did Gutierrez go help? Or is he just a blow heart	NOT
8916	take me back to doing boomerangs in maga with 2 pints by my side at any one time :( x http	NOT
8917	So I’m at the store and a dude walked in wit a MAGA shirt on (smh ) dog I was mean muggin the fuck outta dude so much that he left his broad in the store.:man_shrugging_medium_skin_tone::grinning_squinting_face::grinning_squinting_face::grinning_squinting_face:	OFF
8918	Anthem protesters should consider what flag they could be living under... http	NOT
8919	wcw because look at how beautiful she is!!!!!! I wish I had this beauty tho but I am just in love with my baby sister :smiling_face_with_heart-eyes::weary_face::red_heart: http	NOT
8920	2 Thoughts: 1) Bad Aim 2) Waiting for Libs to scream: “Gun Control”	NOT
8921	They've been trying. A couple of veterans happened 2 b assaulted by ANTIFA. Wrong!! They were surprised! Fight kinda broke up the protesting:astonished_face:	NOT
8922	Interesting.... somehow the local liberal government has no responsibility in taking care of the local people.	NOT
8923	Absolutely no egos. Jericho could have told Vince to F off he is not getting stunned but not only did he do it he sold it as well. All the big guys took it on the chin when they had too that’s what made it the good old days	NOT
8924	Sad day for all liberals :woman_dancing::woman_dancing::woman_dancing::woman_dancing::woman_dancing::woman_dancing::woman_dancing::woman_dancing::woman_dancing::woman_dancing::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:	NOT
8925	She is so proud	NOT
8926	also yes he. IS	NOT
8927	Liberals crack me up. Don’t these people have jobs? Lol.	NOT
8928	Trump promotes all people. You as well. At lest they don't have BLM signs or are dressed as AntiFa and beating people. These are patches and I look at everyone defensively. The Way Cool patch was the ! Love GUNS and TITTIES! walk away maga trump	NOT
8929	Twitter censors conservatives and Republicans regardless of the bullshit they tell Congress and the world.	NOT
8930	At least we now know why she is called princess toadstool	OFF
8931	The Nike Commercial MAGA Deserves http via	NOT
8932	Bridget that's another Crazy One! Absolutely correct! She is a Mess! and what she did to our President with the Head in her hand! She should have gone to Jail for that! She is a MONSTER! http	OFF
8933	Like if Andrea comes up to you and offers it I believe you should get it because YOU EARNED IT. I’ve thought that since the beginning of the 1989 tour and I just now met her last week. If you are offered you’re not “taking someone else’s slot” because it was you that was offered.	NOT
8934	He is a coward.	OFF
8935	By 'democracy' of course he means the Democrat party.	NOT
8936	Poor B she is desperate for attention so she tries to take it off from MAC Miller and put it back on her by her sarcasm which totally flopped. B stick to grieving silently and allow the families who have lost their loved ones to grieve without you taking that away from them.	NOT
8937	"After watching the entire match and controversy Serena is lucky she didn't get a match misconduct. She is so upset that the ref. Would give her a warning for her coach coaching"" which he even admitted to. The ref did nothing wrong he enforced the rule and Serena did it like it."""	OFF
8938	I met him several years ago. He is the shorter than you’re expecting man.	NOT
8939	has always been regarded as UK’s worst ever PM - and that’s by the Conservatives. How he can still get his foot in the door in Europe tells you everything you need to now about its bosses.	NOT
8940	thanks for the following and together we can help MAGA and KAG and we can make our Great State of Texas even Greater by encouraging everyone we know to vote Red	NOT
8941	- Last Halloween and Christmas my baby girl was still baking. She is here this year &amp; I can’t wait to dress up with her and take pictures. :blue_heart:	NOT
8942	Good for you Matt! Common sense. maga :United_States:	NOT
8943	Brave enough to say it?! Your late to the party fat boy. Ppl been calling POTUS a nazi for a while now. Smh	NOT
8944	Course in treachery :money-mouth_face:	NOT
8945	WTF??! SHE IS ONE.... I did say I hope trumps doc rots off but nobody noticed... oh yah I tagged him too... I better tone down the dick falling off. It will happen soon enough!!!!:face_with_hand_over_mouth::thinking_face::face_with_tears_of_joy:	OFF
8946	YOU ARE TRULY a champion in every sense!! You win AND lose with grace! you too are a champion!! Thanks for the terrific tournament!! http	NOT
8947	If the statement was so immediate why did the GOP have a letter with 65 signatures. Think they collected that in a day? maga http	NOT
8948	Welcome back home to South Africa champ :smiling_face::smiling_face_with_open_hands:. I am sure you are very happy to be back home with all your family and friends :smiling_face::smiling_face_with_open_hands:. Enjoy your time here in SA :smiling_face:	NOT
8949	shame on you conservatives proud of yourselves for inflicting such horrors on the folk of palestinian http	OFF
8950	Censorship	NOT
8951	guns 2a 'Last Lockdown' statues part of gun-control group's plan to change minds in pro-gun districts: Tucker: Left colluding with companies to suppress gun rights Tucker: The ideological gap between the leaders of America's most http http	NOT
8952	white supremacist? You mean Antifa?	NOT
8953	Another low life coming out of the wood work!	NOT
8954	You are abhorrent	OFF
8955	Yes you are stalking. That's what a weirdo would do. If my tweets over video games hurt your feelings then go ahead and block me. Lol	OFF
8956	lol how on earth do you think antifa needs funds for anything? kicking nazis is free and business is booming	OFF
8957	What the fuck? You don’t care about your friend? You are not a real friend then :man_facepalming_medium_skin_tone: he not losing anyone special then cuz you can’t even be a real friend and that’s sad	OFF
8958	maga you ignorant dupes. Everyone knows this is just not true. http	OFF
8959	Yes they have and its infuriating.	NOT
8960	you are amazing too Mr. O Broin and I never get tired of saying it to you. This is my way to tell you how much your teaching Gaelic keeping this language alive means. I am so proud. Tapah a Leibh.	NOT
8961	I would have thought a nazi incel spunktrumpet like Shapiro WOULD actually feel rage about an Antifa film.	NOT
8962	All my guns are defensive; even the one that shoots further. http	NOT
8963	Thank you maga kag walk away http	NOT
8964	Probably really had more to do with Rubio.	NOT
8965	God help us all if she is	NOT
8966	As opposed to the utter lies that were told to gain the No vote in 2014? You are a funny man...	NOT
8967	I love !! stop your racist censorship now!!	OFF
8968	bitch i saw your whole ass tweet from wednesday you bitches always talking shit then back pedaling lmao just admit it	OFF
8969	She is weak and this is her excuse to use her vote pro Kavanaugh	NOT
8970	Followed most patriots already and got the rest appreciate a follow back maga :thumbs_up:	OFF
8971	Alt right conspiracy conservatives (TM) find common cause with alt left Putin sympathizers	NOT
8972	An excuse for conservatives to do nothing.	NOT
8973	Why are you talking? You have zero credibility with anyone! You lied to the and you lied to America. Slither back under your rock! Your wife said you were going to be “the John Dean” of the scandal- you are “the George Costanza” liar	OFF
8974	He is reprehensible. Him and Durbin.	NOT
8975	Find a voice? The voice they have is their choice to say no to having unprotected sex ... it's not just pregnancy women need to worry about it's STDS and HIV also ... Being responsible for your sexual safety is important ... In the age of me too you should already know this.	OFF
8976	that shit different frfr.	OFF
8977	Because he is a liberal.	NOT
8978	He is a millionaire. Trust me he'll just fine.	NOT
8979	We skewer Sushma Swaraj also for treason. We r not inconsistent like u leftists/liberals. Take ur bloody poison somewhere else.	OFF
8980	He is a legend:winking_face_with_tongue:	NOT
8981	This is a common message from liberals and Democrats. Remember Nancy Pelosi we have to approve the health care package -Obama care and then we’ll see what’s in it afterwards:thinking_face:	NOT
8982	Its what the liberals do. Make stuff up and throw it at the wall and see if anything sticks. Too bad they didnt care about the accusations with credible evidence against slick willie clinton	NOT
8983	Liberals complaining workers are too well paid? Seriously? Who's running the envy card now?	NOT
8984	2 SAY GOD'S NAME ANYWHERE IS 4 THE BRAVE HEAVEN IS 4 THOSE WHO R MIGHTY IN COURAGE WEAK PEOPLE ARE POLITICAL CORRECT BECAUSE THEY LIVE IN DARKNESS LIBERALS ARE STRONG IN EVIL N DARK WAYS THEY LIKE THE DARK IF THEY SAY GOD'S NAME LIGHT SHINES OVER THEM THEY :fearful_face: OF GOD'S LIGHT http	NOT
8985	liberals making life unaffordable by taxation http	NOT
8986	lmaooo. girl you are lyingggg. it didn’t take two weeks for them to take all this money for these tickets i purchased! but thanks girl lol	NOT
8987	Hahaha what great comedy. Liberals are freaking hysterical	NOT
8988	Maybe your underlying theory is wrong. There are a number of ways in which the nomination supports MAGA. Some of which Trump has hinted at.	NOT
8989	Action talks and BULLSHIT walks	OFF
8990	haaaaaa cause it never happened so if ye gonna tweet shit make sure it’s fact kid :face_with_rolling_eyes:	OFF
8991	Exhibit A gor the utter irrationality of the Left. Respect and support for women....I think not!!	OFF
8992	You look Beautiful Ashley.Yr home away from home! U look so comfortable.Hey let's bring Bridget home 2b w the rest of her family&amp;friends as a Regular on the show.I'm a diehard fan&amp;want AJ back on :television: screen where she is happiest bring bridget home bring bridget back :red_heart:AJ	NOT
8993	Buckwheat in the 1930's. Pretty sure he and Eddie aren't promoting white supremeists. maga http	NOT
8994	Dude go away ....tin hatters like you make us conservatives look bad .....get a job	NOT
8995	rss reaches out This one step by the RSS can show the sense of nationalism it has when other UrbanNaxals are colluding with each other only to tear India apart. are working so hard for the downfall of India. Shame on liberals	OFF
8996	AHH TOM :clapping_hands::clapping_hands: she is right though it’s v good	NOT
8997	I'm not so sure. Only a mild increase in FL with more new Rs than Ds. http Nor in Texas. http NV shows about a +2% increase. http I've been struck by how small a role gun control seems to be playing in this election.	NOT
8998	I'M ALMOST SHOT BY LA GANG MEMBER/ILLEGAL IN TRAFFIC 9/5/4.45 PM MY BELIEF IN THE 2ND AMENDMENT:REACHES ABSOLUTE:CRIMINALS WANT VICTIMS UNARMED:PIX LATER: NRA GUN CONTROL RIGHTS GRAB FALSE FLAG 2A ice POLSI FIENSTINE TRUMP	OFF
8999	There is a worse gang then MS 13 and thier based out of DC... what has he done about people assulting Trump supporters? Antifa surley has broken people civil rights...he gone Trump can and will fire him ..mater if time.	NOT
9000	I'm sure most patients would prefer to be treated in a professional and transparent manner by the NHS rather than being packed off to some carpet bagging health company hoping to squeeze a shareholder dividend out of an essential public service monopoly.	NOT
9001	...wondering what shit on our east coast causing God to send Florence to punish them...? A good guess would be the neo-faux Christian followers of trump..!	OFF
9002	He is Spartacus!!!	NOT
9003	They probably get bonus pay for that	NOT
9004	I don’t think she needed any money to do this. I think she is so left wing that she thinks she is Joan of Arc. Now we have Spartacus and Joan....who’s next on the agenda?	NOT
9005	"Reimu just chuckles over how stern Kogasa is but... it does feel nice knowing she cares a lot. Also... One of her hands maaayy be stroking Kogasas back while she is trying to keep steady. Heh. As long as no pesky Youkai tries to go at you, I'll take a nice vacation~."""""	NOT
9006	It bothers me because I feel whoever still supports him is just as racist as he is. I'm half black and my daughters and daughter are black so I don't get how my family doesn't see anything wrong with supporting him.	OFF
9007	FBI has nothing to investigate.	NOT
9008	:grinning_face: I’m happy to say the same about conservatives.	NOT
9009	I love your movies so much and I think you are amazing and beautiful	NOT
9010	Damn hope you find some bitch :face_with_tears_of_joy: I bought some yesterday LMAOOOO	OFF
9011	We agree that Trump is a Nazi sympathizer. But the Sandy Hook Hoax and gun control is right out of Hitler's playbook. Bloomberg is a Nazi when it comes to gun control. Dems need to moderate!!!!	OFF
9012	No proof. Nor does the complaint ever intend to get us some. You have a woman who been an Democratic activist supporting in donations. Also in her time wearing her pink hats in Wash in 2016. As well as helping ANTIFA. Who high school year book has been scrubbed off the internet	NOT
9013	"...or the many other instances where AR-15s used for home defense are labeled mass shootings"" by gun control: http"	NOT
9014	Be smarter- Congress legislates. We need congress with better skill stacks to solve. Dr Shiva has incredible proposal. If u can stop long enough to learn. http	NOT
9015	U2= Most overrated band of all time.	NOT
9016	i saw this before the results and literally thought i got eliminated WE http	NOT
9017	Hope she is ok.	NOT
9018	This clown need maga listeners. Nothing more nothing less. Total fraud.	OFF
9019	im sure you are not :((	NOT
9020	He is quite the yarn spinner	NOT
9021	No it's because he is Democrat about to be Antifa Socialist just like you.	NOT
9022	God help us all!!	NOT
9023	Innocent until proven guilty! I think time has run out on this! And personnel I think she is lying! And someone is paying her to lie! JMO	OFF
9024	Hold on - another poll coming out soon !! http	NOT
9025	Excellent point which is why so many will not understand the deep emotion and pain behind words. She was defending her character. She is not a cheater and would not allow someone to allude that she was. The game violation at that point in the match was unreal.	NOT
9026	We? So you are going to help like you did at the 911 site? Pictures pleaz. :lying_face:	NOT
9027	It's too had liberals are exempt from laws.	NOT
9028	"Only conjecture but with so high undecided it could be some fear the militant parts of the left like ANTIFA who promise to punish those who do not vote in the approved manner. There was s report that voter rolls were being reviewed for GOP to be visited """""	NOT
9029	:grinning_face::grinning_squinting_face::face_with_tears_of_joy: rocks maga :thumbs_up: http	OFF
9030	Not so bloodless for some ... because ANTIFA...	NOT
